"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
134501,2.11308503348992,0.118684932062321,-2.21628124723967,0.068355126606382,1.05938122531867,-0.478004385526346,0.617195822716475,-0.336508921165808,-0.275471069063123,0.287874280779571,0.710396783863463,1.46012325942232,1.16979506803586,0.488478816281557,-1.05888396750691,-0.415229549010179,-0.545471951362948,-0.34969583720031,0.519233117465019,-0.115331640951302,0.134819737769909,0.600718719951827,-0.0715523281177814,0.339409863176567,0.45658367915045,0.68886930328957,-0.110503889605011,-0.0907507601729444,0.76,0
18653,-1.30597783344211,1.77211848034771,0.741729824587869,0.912351259453026,0.498898113161249,1.73749042918928,-0.957795294860986,-1.69230083944333,0.755233248682643,-0.641460757464855,0.90013094941081,-0.935381242152429,3.06822828778836,1.56476376891788,-1.35744089528572,-0.216155665079877,0.712878490654512,0.354701210713095,0.95993019575506,-0.579385561179847,1.98545355835735,-1.29010937919688,0.108806827352775,-1.42793675776056,0.14090532442335,-0.393443561209991,0.0782969957257886,-0.0525052492156887,1,0
33425,1.29961491118471,0.0270671473342069,0.00486619090553352,0.249717141602699,-0.0305715087967044,-0.0480778479985376,-0.201807406586722,0.129298916624029,0.16624829741686,0.163586177719812,0.100642384770664,-0.383794320769113,-1.55239836652986,0.761168889988797,0.634592550398713,0.932507164209171,-0.984301173033403,0.577230252545496,0.623925739934602,-0.173325313704182,-0.305768816652332,-1.00907523189754,0.00439007021718463,-0.897069145807582,0.276090075657101,0.156220328150981,-0.0472415162771209,-0.00739579501074871,0.99,0
5187,1.10835051310009,0.000249640636867381,1.05323631095769,1.7707806655378,-0.549341890360723,0.30997113450914,-0.518073624419195,0.132126780592081,2.27024199649757,-0.606583812519432,-0.0377524838041046,-2.24376046056979,0.669592306048675,1.19498969440257,-1.35762762530314,-0.811781347669737,1.21382659897588,-0.520272484407495,-0.454335041148772,-0.278129860755628,-0.24049596034057,-0.123111962055243,-0.0568819152823238,0.0102542727635475,0.563123910506589,-0.294035214669588,0.0402231331974561,0.0156365134694685,15,0
86282,-0.882007630774817,1.06094029378691,1.10204424947286,0.825749882172647,0.377881961758001,-0.378785656727255,0.588811558867978,-0.182719703921308,-0.318238462965517,0.220001443965283,-0.311011342315381,-0.179806460476112,-0.253195797333338,0.279851268700553,1.34590519001877,-0.639630955430563,0.0752677994955727,-0.352206091638105,0.104103262065512,-0.240970190734007,0.209931732592504,0.588808693851602,-0.218428771451257,0.0958293323360928,-0.403340151124952,-0.352351617711853,-0.303783702218217,0.166157999380312,18.59,0
148075,-10.3763656184734,-7.65918796812348,-4.47270477205773,-0.195624767692674,-0.611236170923923,1.03724301790365,1.58296566521777,0.774694380661928,-1.50554360707837,-0.566055260417184,0.605523153894318,0.102326297492091,0.516226572373829,1.0824361443375,0.39251402912879,1.95590019298438,0.714820935247721,-2.14864796934145,0.0738659096889471,-4.02411869409582,-0.789482478312216,0.790856802963143,-0.290621845725527,-0.555992826880311,1.29293481212298,0.140107144644722,0.638348818346714,-2.18541485461295,296,0
75512,-0.402876909466371,0.994935996524342,1.13958563739128,-0.176966588085475,0.389139036164363,-0.00776378036008031,0.500106951363442,0.257338999028672,-0.571450947099789,-0.374638778267545,1.34156266327932,0.357098512729887,-0.359350623150359,-0.138551154508328,0.516394664682769,0.402583825638403,-0.0587638515793076,0.0677814782100765,-0.0335189424930915,0.0765879699339162,-0.210899929642331,-0.557830245658954,-0.0324046836528016,-0.371327605318136,-0.234192967233636,0.105898562003942,0.254982190213895,0.0804205422634001,3.87,0
39559,-1.00618390316832,-4.65133434578785,-0.141391522544581,0.37747251566409,-2.35357998401368,1.33515599783335,0.113828307385672,0.206442434467751,-0.196312540312472,-0.0588482638227699,1.27829913799688,0.418558898582272,-0.348532135605563,-0.306839475405084,-0.676999574185234,0.518237933018637,1.06494694784969,-1.65984533677581,0.116617168878426,2.30163095754204,0.79972508173544,-0.117294485427814,-0.950711611052051,-0.198931520030497,-0.231640718673598,-0.323568786261353,-0.136575956688818,0.207150139326515,1157.32,0
151207,1.86606339107059,-0.636479577658582,-0.527053919830466,0.207662948332556,-0.799245551490247,-0.783438209051763,-0.363527544785195,-0.0899839513036253,1.38894581449649,-0.213183133437208,-1.02323623608635,0.0411714239281436,-0.699832297067151,0.167106160395181,0.771122819855736,0.271745162742061,-0.488747240818974,-0.190780800048913,0.106185581962875,-0.104465667831538,-0.212649977949523,-0.688005360860519,0.332619072527153,-0.161673785532158,-0.547821793024123,-0.323316851411442,-0.0154501538504792,-0.0267088402335866,83.85,0
75608,-0.639378091797281,1.15338904119132,0.657375059382939,0.0800477460640475,-0.188473786292507,-1.083930694177,0.770044306961555,0.177501443803188,-0.821429893307918,-0.680730613743276,-0.699082341070756,-0.0548226855450443,-0.145797033812627,0.691370844794713,0.487863363707374,0.00987049062046128,-0.114129835371179,-0.222845501298874,0.0339056529122356,-0.106557231947968,0.131790708395916,0.188902308880023,0.00535906834175268,0.407313311534557,-0.295965964913562,0.255946277068977,-0.045136327695854,0.0878003469854794,42.81,0
39142,-0.694483514211265,0.736104631675568,-0.085834611248916,-0.467567497804256,1.82272202794411,3.82109057707329,-0.383119238563322,1.42666742290962,-0.547850201516285,-0.595231260487688,-0.602376607728875,-0.155422644121395,0.104943994185963,0.439922049819656,1.06801126847388,0.794010910279298,-0.95590189917973,0.963312961226702,-0.142686262879868,0.0476001730729689,0.319209965502605,0.593249409957373,-0.031486003721017,1.00121912558449,-0.161923610377111,-0.341626862834264,0.052965362958656,0.109090941199844,58.63,0
31384,-3.10685542308555,2.21540696457366,-2.46419180702601,0.978081185350177,-1.40959666325648,-0.826457664042715,-0.492375580010275,1.92342196461148,-0.952299543749478,0.387275009747181,0.397384403316769,1.8533630807566,1.19221453273611,1.82047793699889,-0.154386906268087,0.333863733909437,0.222502297293916,0.498227548199915,0.625313853431336,0.0565075184617011,0.227361868076566,0.487614555804702,-0.122732447064902,0.0615480902817257,-0.427489354380132,-0.402481217721904,0.341057231465802,-0.00203933443159056,89.99,0
113344,-2.0188957634858,-0.86523495481097,0.208402532061798,1.5977291773528,1.37868227643749,-1.15866043102529,1.42441766039778,-0.136448184095731,-0.895810056001737,-1.06053879411098,-0.774975736242075,-0.972807883359921,-1.19137502500328,-0.482809588169151,0.613677137496999,-0.37723993467673,1.1070403876983,0.501454614991343,0.640317619499069,1.04720704623612,0.117797460889546,-0.602547527771827,0.563987072645626,-0.28043320366974,0.954904031541824,-0.428602743211653,-0.0939675874163252,0.136336027390795,325.1,0
39137,-8.98155838901597,-11.1843656577049,-0.408687731349236,6.37899790642502,6.6452890344629,-3.83329235267646,-4.58716263225984,1.55586900924665,-0.624838001858952,0.320634457631013,1.14827383941785,1.07929827970327,-0.172638779789496,-0.00489230101861216,0.253628583930394,-0.381323625578121,2.03405698174421,0.477518060456895,0.199275770575182,4.04027554304699,1.25475848477652,-0.654659955686751,0.737495786565549,-0.308909577848911,-0.373006789343129,0.178704013474233,0.336670103694123,-1.63788527703501,358.95,0
74526,1.25571160547442,-0.0487197233051323,0.560540604961138,-0.104985997270559,-0.577670012661273,-0.472955091555412,-0.330381335167874,0.0329381931180334,0.109457370754059,0.0147348689148689,1.1651152198839,0.711409738687841,-0.077162736000593,0.348552983178847,0.586180145863263,0.796928157450458,-0.756726094672531,0.105678338271813,0.421896199950858,-0.0609772819801625,-0.220630005390481,-0.694971648558667,0.130445214782119,0.0353623247970641,0.00896820718478978,0.747515187996452,-0.0721553018017501,-0.000723060529886614,1,0
143755,0.360014195120458,0.685621678709695,-0.728396086210379,-0.638338468463938,1.52912001147552,0.191081092134751,0.846745682420103,-0.0754314090828202,0.21888518443053,-0.926020583934769,-0.0328935788954328,-0.349442204645942,-0.844805743702846,-1.78815729778574,-1.34702009200983,0.625433464125903,0.405041119413308,1.2176288361065,0.348390479981228,-0.05933748169733,-0.0490538431225936,0.185300644534394,-0.358315837533644,-0.392642974672283,-0.0536242739208807,0.549261498791759,-0.175925492302685,-0.21629964935891,1,0
128129,2.02096693935298,-0.985874490073234,-2.60537600227365,-0.814371570265159,-0.156936095975896,-1.8151794403004,0.618288445981525,-0.665700760421255,-0.894139326780737,0.925543122143703,-1.16387450925607,-0.880865652040902,-1.17222795082153,0.927971785160252,-0.133020528689588,-2.21830794828083,0.376892944036752,0.562170004976154,-0.551082746524138,-0.422760807169394,-0.0606395430404895,0.11290879814394,-0.166900501015177,-0.00176930256009107,0.273011178342594,1.63677325628963,-0.199207788802806,-0.082266564032108,142.49,0
47003,-1.23369406832225,1.61448145226218,0.175502191235535,1.09132020669658,-0.121856027120981,0.461081793944703,-0.252278684938481,1.11966861898456,-0.14607581134956,-0.192040148009733,-2.04535294236471,-0.626016432833761,-1.33024991359398,0.810006544293102,0.388545900624003,-0.636072166150506,0.677761644012547,-0.116092798840193,1.07469913105228,-0.04246311736053,-0.0699719650827021,-0.0787818572196421,-0.167111238373013,-0.966405632660487,0.0876816359388008,-0.146004505085897,0.282849295045448,0.117744881377056,4.38,0
76103,-0.791034208482982,0.230573057830943,1.12077354167064,-1.05227783933952,0.513639528753134,-0.424670972765768,0.593711046809646,-0.483895968959149,1.23309955527118,-0.831335051777321,-1.12516154968322,0.935970673581058,1.38375342777199,-0.77182445683719,0.36504308512973,-1.4544663700898,0.000431989533838592,0.0593829817918913,2.10475627493601,-0.0331510894213777,-0.0338742260059251,0.559128485881851,-0.32988257532519,-0.361013052192874,0.214221560850091,-0.568956887440802,-0.289838274159646,-0.0663326231799893,9.95,0
170188,-0.707752240514991,1.45004790112068,-0.386984533909897,-0.48462562823716,1.1622335192154,-0.26037099682129,0.738272344237268,0.246238832299289,-0.755521982758596,-1.24071350731214,-1.11082589714818,0.341330022103578,1.3462481990176,-0.882601180877556,0.02837992876632,0.241329274684571,0.545244882429561,-0.106707500080353,0.609924863451081,-0.0213203170039565,-0.24498543753852,-0.796991760104504,-0.101842188347956,-0.0284772190305524,-0.178385851759018,0.263762548381977,-0.172188424627815,0.0942649430379669,0.89,0
42042,-0.424803782906976,0.64499675035486,1.68224551447091,1.35745783183272,-0.455759484951784,-0.0218063502108704,0.635529784212475,0.164121175100839,-0.408945918919539,-0.123500337521179,0.773026146455974,-0.00206814689191634,-1.77163700873889,0.492063448772131,-0.504651542278382,-0.588708552279265,0.221281179994822,0.408687852058595,1.3241555357241,0.0738487362447333,-0.00305228683415029,-0.0340176264147191,0.0663257439343342,0.496333006719757,-0.294568006653105,-0.396593283989746,0.141552932944658,0.143928941147744,75.5,0
2996,-3.51183158021869,-3.39529509581093,1.10685948754656,1.24048587221217,4.92159378858919,-4.0767251553112,-1.67933257289843,0.0263832828123654,-0.599297415698621,-0.197022485524046,-0.469448822571245,0.955415457667355,1.26280047836543,0.388789780897838,0.0362813150334247,-0.251485644459692,-0.554589169643942,-0.286004156849736,-0.741609680326536,1.06736069701755,0.508516570693753,0.186435428865899,0.594460974978745,0.411874919341186,0.316920118312825,-0.513503850905418,-0.0404991817362318,0.234978501404862,3.03,0
138318,0.363861945417001,-0.775492201498748,-0.139651387387804,-0.973472047975908,-0.288538192706921,1.66427052027923,-0.820318435074957,0.304747420932904,-2.13338947231703,1.91047529151548,0.52105313085174,-0.887633360726345,-0.409427316253306,-0.131858327151582,0.406851285521655,-2.66235749350653,2.19119080879344,-0.351301183240989,2.15335169518701,-0.246042676330973,0.111424897861248,1.05565513669336,-0.1763790431486,-1.58728863822473,-0.0846415009354621,0.668215228957526,-0.178361270383861,-0.0798204653840715,41.14,0
137242,-1.74566844818371,-0.831065253865964,1.91955964375416,1.43993370998801,0.10844959012611,0.571552030537461,-1.77282770816329,1.20064536413449,0.803514861028294,-0.32431040260148,-0.165750944394422,0.831392793545945,-0.416873572957935,-0.255200253325674,-0.919567468884028,0.0684810756119428,-0.0927279839277697,1.31536139787371,0.813624440538063,0.4104539357735,0.433596905076725,1.04590859666357,-0.128491994224363,0.782690941029075,-0.493259661011644,-0.442948850950367,0.442299853920057,-0.0244738627167031,1,0
73115,-1.08479063805088,-0.272987058146808,2.66762823203998,-0.489559850667159,-1.49257001129345,0.161258867134669,0.487016318191433,0.0492093473476785,-1.27184282524229,-0.240366093414191,-0.753184509227707,0.0283351113266213,1.42756198336136,-0.637788444283101,0.790177201665386,-0.620992383466825,-0.775042238358886,2.01152821311222,-2.03690922639426,0.0588729193437592,0.0842035725308428,0.332242735143335,0.213847554697457,0.354009438158823,0.386582015234808,-0.33738253697514,0.050207349256434,0.108659512758427,224.56,0
132716,1.98342989178827,-0.425243280803633,-0.183332813571978,0.507025813649951,-0.847943914104754,-0.604870491867085,-0.624364321263127,-0.082598807427168,1.20984151614894,-0.0032326260577365,-0.911169858718123,0.557322468911128,0.506201563393333,-0.332476679704589,0.305723270397685,0.296055668921512,-0.498057000544402,-0.0551212568013027,-0.274801461284677,-0.166048552032339,0.16740107896825,0.722791101980047,0.159916835409503,0.114821073150111,-0.271147679380124,0.564490740778283,-0.0170137380816638,-0.0454686051358428,11.5,0
133461,-0.996253262554061,1.23362385509337,-0.081327102126723,-0.0101355111241988,-0.0547202488211287,-0.960672967083839,0.368642682328957,0.18668872407327,0.111844227932114,0.105789280259511,-1.43774409341246,-0.921165225161368,-1.82461782472452,0.799332703939668,0.473847450130496,-0.362331756094882,0.237172519206962,-0.287161695186485,1.20279431298657,-0.209668080668877,-0.159971662461624,-0.633832547978855,-0.0108483136682701,-0.143252849297401,-0.834793334916028,0.275483793198422,-0.246513969836499,0.105857938814937,4.48,0
25147,1.29907889427867,0.320407985157793,0.43842882729018,0.711342675480953,-0.200741958578493,-0.671211097639397,-0.0709385616496249,-0.230002431176312,1.42852062792645,-0.422846178833047,0.213743521405596,-2.52797877512062,1.61720766989547,1.72851230216447,0.377360359757208,0.43867239205329,0.152487107840523,-0.0544234998581297,-0.131375326312545,-0.148635015272513,-0.445883748453557,-1.05691611943498,0.0922104885114749,-0.192612155478553,0.24662589163981,0.088368118961615,-0.0591247260510503,0.0065541206113311,1.29,0
139764,1.36148291317302,-1.46956297036158,-0.634676567094562,0.715957287245852,-0.903837153937657,0.0718822142138609,-0.334605951145858,0.0239409796279727,1.22304296466031,-0.122128450146496,-1.12418183889046,0.0974653723514947,-0.0751096843069037,-0.0893242415158535,0.772411198260569,0.689410906708389,-0.683315499373074,0.0984747734117438,-0.309009048802464,0.485912397240728,0.106011738170626,-0.355001699592953,0.0785186779198829,0.578183833694906,-0.639072559110626,0.0328034741359751,-0.0695705376042367,0.0260837723575246,337.55,0
60742,1.09131429606741,0.0483047895917278,0.325064858520662,1.02904634446908,-0.114520066882474,0.127444552342619,-0.127941149693482,0.189413741550989,-0.0704742860812698,0.188447995422236,1.06456392599622,0.293531964686024,-1.07945567102284,0.74291569880859,0.702454705106507,0.29910302273539,-0.529253663901075,0.116609869421505,-0.375313077030495,-0.14469048477488,-0.00663430903861205,-0.138222208495182,-0.0410266723409368,-0.347827085244181,0.392434893705979,-0.416406757047442,0.0211519465264656,0.0142001015108934,41,0
145619,2.22178711534558,-1.46668883967771,-0.799417929101005,-1.65435553081986,-1.24252624857624,-0.244462799268578,-1.29373950956067,-0.0181607501088122,-1.38348590092644,1.71399882986738,0.711988789816526,-0.0577265606557607,0.459478204427989,-0.328532699893949,-0.794531582339964,-0.292577741184306,0.205444844639725,0.459352719819462,0.0953157829957156,-0.366395353102211,-0.100587003791911,0.140957895151109,0.268883683490109,0.746214796222127,-0.271063559874915,-0.235615577880357,0.0104654004645655,-0.0465198694035095,29.6,0
75198,-2.07662624951752,-0.373198040964226,0.703390435793838,0.379272437299869,0.875233237941699,-0.286683066085299,0.485184496085299,0.643211367030554,-0.832910640231856,-0.924317547875165,0.452777728006996,0.51921416894383,-0.871563259483157,0.840020338928058,-1.04911950757962,0.0092933689334107,-0.273201371635251,0.00465525594687022,-0.77942135807884,0.277712226276711,0.319523415072121,0.175477642626686,-0.0306309264523646,-0.317961663627321,0.530575949593135,-0.402061664718988,-0.0804511993990873,-0.15991659937094,142.3,0
145334,1.92197663188524,-0.949185219764041,-2.66961888736517,-0.486638784381187,0.224401777330699,-0.998241754694585,0.551047652593552,-0.42114222477627,-1.28966784536819,1.15699684864093,0.568851126140874,-0.0991481180788836,-1.09418756085981,1.12476734495029,-0.865047565539102,-2.06538925151601,0.0506282108535455,1.19002407787323,-0.4887155361489,-0.371298953479966,0.0280585795785894,0.268500003083466,-0.176676075597094,0.756217393137548,0.382826822251776,0.956971144743709,-0.162599945849986,-0.0715402604719962,159,0
60364,-0.9641910738094,1.09996312090533,2.50170229579959,0.904467631176056,-0.492018960356988,0.0716978716822969,0.268881879767765,-0.0887301346133853,0.661439854848529,0.399232375457581,-0.666446530298991,0.279520805715688,0.453692981165851,-0.887596431383755,0.373462418268014,-0.458569336868627,-0.123979984123423,0.0738462513448717,0.592113599378181,0.356227942410518,-0.0719842227652077,0.2794229454012,-0.222634485331372,0.406752746957411,0.0233293146031647,-0.36370965435195,0.0796231722545944,0.0472029610023953,10,0
153695,-0.250485149370387,1.50693358286277,-1.40899602927723,0.010387346258038,-0.0832475514721495,-1.45988512154067,0.297670146307301,0.463938839655242,-0.315592624961817,-1.2538605712215,-0.725416753147166,0.277181104260321,0.444134959729665,-0.312392220313895,0.577100157181369,0.302165597943672,0.73093700068171,0.695265693249622,-0.259658609209194,-0.357708400599488,0.387804377621522,0.96712302102867,-0.0393139658952917,-0.0140024948834786,-0.246995581453062,-0.163749288272992,-0.318793559769491,-0.115320697349753,21.57,0
145162,1.60686483631731,-1.78756385588746,-1.18399947730801,-0.80184895439458,-1.09148347961624,-0.617296369582013,-0.36419526645745,-0.112425131478955,-0.389170305913574,0.829279310842912,0.671292644351247,-0.424173820551976,-0.976608549435572,0.332641248011789,-0.23169358878138,1.54775176789632,-0.148056492675388,-1.07431883096469,1.08158886077315,0.494337483487022,-0.0645387845233001,-1.00151493363045,0.195826746634603,-0.415917947994213,-0.689739217562656,-0.715074234073198,-0.0791339181218797,-0.00966824296117652,300.1,0
66743,1.0948038528013,-0.425562854667658,0.60061151474345,0.86205466131266,-0.735105807904386,-0.0429137607698592,-0.315048669124253,0.0333184436006932,1.05877442600875,-0.344739615326734,-1.48080298001154,0.259499062461027,-0.349037069249741,-0.431098540412937,-0.812161953515654,-0.31131287124386,0.099168221934265,-0.420705077457678,0.527660583010502,0.0178016013639989,-0.137449836409159,-0.238279682395609,-0.184684424786494,-0.0497923609765691,0.540865432353719,0.552355154255936,-0.0214855308729634,0.0201126663093237,79.9,0
85939,1.44457458975315,-0.317365508403494,-0.0703511213902068,-0.878670359763908,-0.388389233467154,-0.72645542337686,-0.172844663694737,-0.296978903990873,-1.11698507656101,0.581330559908819,-0.675660994988762,-0.202505414988587,1.36302313374152,-0.238979216535226,0.596397807850008,1.26992446561093,-0.0596951183930108,-1.7782198568643,1.08933528673008,0.200302127728171,-0.317145053704554,-1.06322867132293,0.0789317113922732,-0.464042438371225,0.338846303641068,-0.596810034516418,-0.00567801758650989,0.0166324920830112,30,0
83897,-1.28812135487049,1.22083555423648,1.02406200177839,2.89220262796902,0.290071684244527,-0.0529900188838178,0.636682490345335,0.390450768093552,-1.88219930402204,0.494695600943151,-0.640960214133379,-1.02790083546424,-1.20749424569273,1.08070822550088,1.39765328989336,-0.504566030016269,0.683095005941702,-0.361391839451324,0.651943107671317,-0.157509954423416,0.0839489498859483,0.177625744041716,0.176524697988491,0.060335959658573,0.432888422729223,0.394735853306245,-0.123555901747148,-0.0569803401468097,53.89,0
44965,0.170992294862047,-1.48984190917339,-0.340789334243344,1.67594892537912,-0.712873783762259,-0.0525542297511162,0.651853822416348,0.0335874072762443,0.0547506246801635,-0.047763320736437,1.08792130363959,-0.0109230581084807,-2.40717578728431,1.04298675751491,-0.166377068338161,-0.361130092755409,0.131237320113527,-0.0825488773893225,-0.419707505167675,0.682315091761109,0.335211831449348,-0.121595413256844,-0.518981297512993,0.21751220297821,0.450303824535718,-0.307482273894022,-0.0870348078509618,0.0847078624223428,504,0
162074,-0.630454762135241,0.89472515181665,-0.202103750498147,-0.523137940556655,0.270213454193799,-1.15366108158877,0.661548226904734,0.172420828538094,-0.15632477481533,-0.529220636746879,-1.15342635745044,0.373631720107838,0.355127135106295,0.328190852114272,-0.431211433431933,0.064945298106403,-0.323880801219668,-0.688641086809502,-0.00981252122889677,-0.181496061944093,-0.227961630575771,-0.566820085693985,0.353496741594983,-0.116603868023797,-0.387684729644009,0.146684088867858,0.0283435884422014,0.00071276290446889,17.97,0
159775,0.101913090362075,1.00536142123842,-0.323986365418315,-0.630198712811939,0.909603104548566,-0.588204505422654,0.87434211306288,0.0253150174382512,-0.322543950480558,-0.665349147372106,1.13209804749383,0.637318738056028,-0.0576593854490015,-0.822011824217603,-0.954442487522005,0.487625108195122,0.160368472224541,0.230461571819304,0.0118314953636879,0.0221675272535752,-0.28268756320155,-0.694234035992442,0.0922615445333466,0.662231866999627,-0.46814817743201,0.0865714609572841,0.219980531155959,0.0753356125736937,0.89,0
129828,2.0613323829794,0.0447275528620733,-2.07843122766146,0.133160850768518,0.659841613351366,-0.930674920687348,0.539473757681081,-0.25795383365505,0.0822317207932105,0.236321232827256,0.937273864083144,0.423348420200705,-1.17278100642498,1.18887834352264,-0.102271154577276,-0.386639569238226,-0.471439265672932,0.0772669087620411,0.224601000852646,-0.285672500379652,0.153121316919388,0.460662120612406,0.0356780609343777,0.704795897554406,0.356593669265762,-0.213597393156485,-0.0672663255411021,-0.0754019390260166,5.9,0
163847,-0.831306242208582,0.466325329400686,1.15515130541805,-1.1340930150957,0.646844232492945,0.513144729677182,0.42610711112338,0.216848273012437,-0.0347431416769811,-0.456754500763888,-0.293917571127245,0.467845381597703,0.6655953941021,-0.257582259587254,-0.330956281034064,0.968476076688367,-1.29453966728324,0.505976217488147,0.746916780093196,0.111637050119331,-0.374524141216866,-0.951994545690627,-0.0746813949662518,-1.39247355022122,0.524859090428869,0.45215705853273,0.0494886845223312,-0.0561917680671869,31.3,0
117019,1.80051683818073,-0.563318163077901,-1.38383219194555,0.46891722260583,0.348137749231787,0.503139460879095,-0.103367401520281,0.174315948844648,1.16859328385772,-0.276175506258827,-0.612339455699777,0.257365834859003,-1.16928514358193,0.414748871221698,0.395398916608204,-1.6468322111315,0.885075677146506,-1.65532784237536,-0.985372006790515,-0.320235377708969,0.266001446616231,1.06106250999632,0.00756719810319559,-0.998913146598021,0.108391761222942,0.0395375741434973,0.0292845019126234,-0.0656464959361394,59.29,0
68681,0.352364611719004,1.20124867207709,-0.568065204926207,0.460623262283251,0.240420474915229,-0.585735621367806,-0.585620013271868,-2.87414627699324,-0.590365662989136,-1.31775984550057,-0.432082759049608,0.035554621488929,-0.0549458178562499,-0.66255130241912,0.74598127842609,0.809018196112609,0.701383747664742,0.317826869782237,-0.466987495612081,0.59859646562408,-1.42249935656228,-0.0506257925284756,-0.0594265402042774,-0.214203653962056,0.810591280752338,0.386382956354378,-0.0246768096597505,0.157115019293651,0.76,0
65414,1.06222027508991,-0.131121387403101,1.37007425432397,1.79707623278159,-0.856077869535694,0.407601153539206,-0.520199244135559,0.254928364025614,1.20884960681534,-0.419724836225792,-0.791330461239706,1.16344314413445,-0.188383338184591,-0.750534397996186,-1.74379006636832,-1.2492289320449,0.885772115808376,-1.47848043572652,0.0510985002791358,-0.217222714103469,-0.394123721572461,-0.645528255238944,0.125218986156508,0.39857388566527,0.387564490879761,-0.529497834710584,0.093266113916912,0.031734215162992,7.76,0
145824,-0.586098899911038,0.898841988750663,-1.27931893729234,-1.47875751888903,2.63517082199825,1.11889144975142,1.35137956385919,0.102950606518804,-0.426657606327733,-0.478384934779392,-0.430340373070157,0.455519854250194,0.768463623978236,0.517446083546972,1.0177233929367,-1.78140021745248,0.482009765266252,-2.16934970430279,-1.26182918956765,-0.170440197260623,0.316121750564315,1.27237601260508,-0.0968626872289325,-1.2362516083902,-0.301770863955773,0.250999669272729,0.208895686961931,0.222200874936151,7.7,0
29755,-0.497101054852793,0.821942048901495,1.52109003096666,-0.181573422461224,0.0137076371986791,-0.145385991998419,0.399657988503183,0.32219915177304,-0.384700014522269,-0.133405032516247,1.21054302226856,-0.237845507234156,-1.88104011393386,0.726538829649205,0.597835049120177,0.187595705551217,-0.262923078685227,-0.0839882078366577,-0.0418144453444201,-0.042296303237815,-0.170343757201541,-0.516041299039886,0.0137398034667125,-0.0506906589826434,-0.358414608236162,0.0896847950110698,0.266579121545233,0.103387377463282,1.79,0
50513,1.22057906031064,0.400539294553118,0.807147379779973,1.09113790119702,-0.424762359602451,-0.723354233218186,0.0152604358036427,-0.189006505230031,-0.034495316187556,-0.0785542754021035,-0.0814980304611552,1.06338988745644,1.57529947606385,-0.0690007263956862,1.00568144821838,0.303654489635806,-0.634221628668659,-0.376216780080814,-0.376638946060398,-0.0446345377091693,-0.177397582766737,-0.434533276922596,0.0989308242072377,0.388932815035557,0.350811945682446,-0.628011445262737,0.0475515463951045,0.0371966951635513,0.76,0
140725,2.0808887743297,-1.9288990861182,-0.87773758646372,-1.83833488046545,-1.13035506844561,0.702265444327624,-1.56919247595475,0.213270812849634,-1.0137085672138,1.62944374854852,-0.241489757585775,-0.578120842679857,0.257145532913589,-0.449940066257086,-0.359690362842121,0.314080633105512,-0.219784684636603,0.822304007504411,0.374400900534714,-0.173975124038743,-0.279329813229756,-0.62929078287596,0.246195964347702,-0.424081700166142,-0.536229907370419,-0.407655072988687,0.0164423793777163,-0.0297497642706226,120,0
150019,-1.75664705028617,1.4099349557107,-2.03763995215858,-1.86921224054406,2.5120009396857,4.034718119018,-1.19452866013288,-2.21708630235906,-0.203082287919684,-1.23992131484871,-0.610435661190018,0.628689694401537,-0.647703432271537,1.05984505622886,-0.444890942252315,-0.149122016031596,-0.205318430427271,-0.603594632060569,-0.552866874951786,0.0636322718704823,-0.539132114519136,-0.221075592912109,0.403207666516963,0.640643002995255,-0.68285280499784,-0.753276375551054,-0.301467725697196,0.20316815854707,25,0
142551,2.10854778818307,0.00280372576642668,-2.19997791997244,-0.123840815539438,0.578468681738915,-1.2659964850925,0.617193858363184,-0.368287263994978,0.128317953983237,0.215979934213149,0.649090249814923,0.285783732354786,-1.21222835083698,1.2120744872141,-0.140314761768228,-0.362759862607233,-0.502659796163389,0.0947742867380331,0.453626337294848,-0.304892740995582,0.169989160156851,0.567720189884015,-0.0726885139356886,-0.365721314002243,0.401972381304682,0.25031022106081,-0.0935430386668573,-0.0956689236575253,0.77,0
58314,-0.848200991871034,0.829508825451291,2.51576257373137,1.99341238528166,0.229064942414894,0.445065806093126,0.0648680446061822,0.189971453341251,-0.568754684946054,0.1149110994672,-1.39693939142631,0.221026569987688,1.07888393464712,-0.763735032295754,-0.578585120388867,0.574983032349923,-0.632463917571486,0.0218701960377323,-0.449840814333958,0.00678770748360411,0.0118048612365411,0.120040097435018,-0.130052044429451,-0.101649747149702,-0.127773320743935,-0.0747053185489742,-0.00378181421317204,0.17176309404766,4.79,0
170214,2.02031141703943,0.0866882894599922,-1.61106681225743,0.348833738399761,0.347277755089558,-0.673398112489996,0.0583762323589636,-0.07857328147198,0.28199267350403,-0.197458985876832,1.23034617441877,0.684855517245863,-0.45233630960458,-0.557367859092615,-0.465270371310145,0.476803736424713,0.313613789131486,0.175340828970815,0.274769430293927,-0.178289009834293,-0.30572203120421,-0.829907670435132,0.356079480339966,0.658828498313718,-0.32640087999489,0.144006193175369,-0.0687132892820103,-0.0397386533053763,0.89,0
